#	lin 	0	510
1.379563031520557	51276.0
1.4112937856786054	51015.0
1.4430245398366535	51265.0
1.4747552939947015	51320.0
1.50648604815275	51002.0
1.5382168023107985	51280.0
1.569947556468847	51167.0
1.6016783106268955	51071.0
1.633409064784944	51253.0
1.6651398189429925	50863.0
1.696870573101041	51053.0
1.7286013272590894	51135.0
1.7603320814171375	51336.0
1.7920628355751855	51300.0
1.823793589733234	51470.0
1.8555243438912825	51051.0
1.887255098049331	51274.0
1.9189858522073795	50897.0
1.950716606365428	51419.0
1.9824473605234765	51197.0
2.014178114681525	51237.0
2.0459088688395735	51048.0
2.077639622997622	51532.0
2.10937037715567	51503.0
2.141101131313718	51326.0
2.1728318854717665	51296.0
2.204562639629815	51300.0
2.2362933937878635	51397.0
2.268024147945912	51607.0
2.2997549021039605	50800.0
2.331485656262009	51029.0
2.3632164104200575	51250.0
2.394947164578106	51172.0
2.426677918736154	51130.0
2.458408672894202	51007.0
2.4901394270522506	51097.0
2.521870181210299	50872.0
2.5536009353683475	50698.0
2.585331689526396	50627.0
2.6170624436844445	50802.0
2.648793197842493	50500.0
2.6805239520005415	50148.0
2.71225470615859	50171.0
2.7439854603166385	49282.0
2.7757162144746865	49439.0
2.8074469686327346	48683.0
2.839177722790783	48469.0
2.8709084769488316	47919.0
2.90263923110688	47251.0
2.9343699852649285	46386.0
2.966100739422977	45127.0
2.9978314935810255	43948.0
3.029562247739074	42602.0
3.0612930018971225	41443.0
3.093023756055171	41028.0
3.124754510213219	41894.0
3.156485264371267	42576.0
3.1882160185293156	44311.0
3.219946772687364	45362.0
3.2516775268454126	47113.0
3.283408281003461	47925.0
3.3151390351615095	48883.0
3.346869789319558	49257.0
3.3786005434776065	49531.0
3.410331297635655	49845.0
3.4420620517937035	49953.0
3.4737928059517515	50440.0
3.5055235601097996	50320.0
3.537254314267848	50515.0
3.5689850684258966	50827.0
3.600715822583945	51075.0
3.6324465767419936	50854.0
3.664177330900042	51242.0
3.6959080850580905	50358.0
3.727638839216139	51268.0
3.7593695933741875	50838.0
3.7911003475322356	51042.0
3.8228311016902836	51166.0
3.8545618558483326	51086.0
3.886292610006381	51146.0
3.9468552085988176	51250.0

