#	sin 	0	1023
6.32763112387391	17312.0
6.327418295208059	17368.0
6.326992645889237	17295.0
6.326354191942898	17311.0
6.325502957406475	17548.0
6.324438974328466	17202.0
6.323162282767232	17378.0
6.321672930789489	17318.0
6.3199709744684975	17372.0
6.31805647788195	17563.0
6.315929513109563	17303.0
6.3135901602303575	17384.0
6.311038507319645	17422.0
6.308274650445717	17307.0
6.305298693666223	17634.0
6.302110749024252	17579.0
6.298710936544121	17502.0
6.2950993842268455	17361.0
6.291276228045331	17317.0
6.287241611939245	17364.0
6.282995687809604	17386.0
6.278538615513052	17419.0
6.273870562855843	17385.0
6.268991705587519	17209.0
6.2639022273943	17244.0
6.258602319892163	17306.0
6.253092182619629	17299.0
6.2473720230302545	17241.0
6.2414420564848125	17327.0
6.235302506243193	17424.0
6.2289536034559925	17267.0
6.222395587155812	17409.0
6.215628704248258	17076.0
6.208653209502649	17300.0
6.201469365542418	17349.0
6.194077442835232	17511.0
6.186477719682801	17111.0
6.178670482210406	17440.0
6.170656024356126	17317.0
6.16243464785977	17694.0
6.154006662251516	17296.0
6.145372384840258	17134.0
6.136532140701662	17337.0
6.12748626266592	17201.0
6.11823509130523	17339.0
6.108778974920965	17609.0
6.099118269530561	16999.0
6.089253338854118	17241.0
6.079184554300697	17432.0
6.068912294954347	17247.0
6.058436947559827	17151.0
6.0477589065080455	17230.0
6.036878573821213	17090.0
6.025796359137705	17292.0
6.014512679696641	17068.0
6.003027960322173	17099.0
5.991342633407497	17178.0
5.979457138898565	17310.0
5.967371924277528	17313.0
5.955087444545884	17176.0
5.942604162207356	17350.0
5.929922547250466	16874.0
5.917043077130846	17124.0
5.903966236753273	16832.0
5.890692518453391	17054.0
5.877222421979195	17047.0
5.863556454472202	16936.0
5.849695130448366	16820.0
5.8356389717787005	17042.0
5.821388507669636	16902.0
5.806944274643091	16708.0
5.792306816516276	16715.0
5.777476684381214	16462.0
5.762454436584001	16542.0
5.747240638703775	16662.0
5.731835863531426	16775.0
5.716240691048035	16510.0
5.700455708403027	16337.0
5.684481509892081	16351.0
5.668318696934742	16085.0
5.651967878051781	15945.0
5.635429668842288	15848.0
5.618704691960493	15437.0
5.60179357709232	15434.0
5.584696960931689	15075.0
5.567415487156534	14636.0
5.549949806404576	14506.0
5.532300576248821	14008.0
5.514468461172811	13731.0
5.4964541325456	13203.0
5.47825826859648	12576.0
5.45988155438944	12606.0
5.441324681797388	11942.0
5.422588349476087	11392.0
5.40367326283786	11190.0
5.384580134025025	10891.0
5.365309681883095	10558.0
5.345862631933698	10410.0
5.326239716347273	10077.0
