#	sin 	0	1023
-1.0991580093377367	16249.0
-1.1320046037681892	16607.0
-1.164782624668527	17141.0
-1.1974908379647922	16726.0
-1.2301280122112364	17311.0
-1.262692918636698	17110.0
-1.2951843311908557	17024.0
-1.327601026590394	17339.0
-1.3599417843650476	17170.0
-1.3922053869035687	17425.0
-1.4243906194995584	17577.0
-1.4564962703971966	17310.0
-1.4885211308368762	17351.0
-1.5204639951007008	17405.0
-1.5523236605578876	17218.0
-1.5840989277100352	17263.0
-1.6157886002362973	17181.0
-1.647391485038416	17321.0
-1.6789063922856367	17438.0
-1.7103321354595145	17334.0
-1.7416675313985834	17534.0
-1.7729114003428963	17391.0
-1.804062565978445	17590.0
-1.8351198554814498	17447.0
-1.866082099562517	17575.0
-1.8969481325106565	17399.0
-1.9277167922371716	17433.0
-1.9583869203194137	17328.0
-1.9889573620443999	17278.0
-2.019426966452272	17375.0
-2.0497945863796474	17276.0
-2.080059078502801	17593.0
-2.11021930338071	17489.0
-2.1402741254979527	17529.0
-2.1702224133074632	17415.0
-2.200063039273135	17581.0
-2.2297948799122653	17385.0
-2.2594168158378576	17505.0
-2.288927731800766	17106.0
-2.3183265167316884	17296.0
-2.3476120637829827	17358.0
-2.3767832703703573	17247.0
-2.4058390382143724	17053.0
-2.434778273381791	17340.0
-2.4635998863267647	17013.0
-2.4923027919318557	17033.0
-2.5208859095488925	17233.0
-2.5493481630396526	17120.0
-2.5776884808163762	17024.0
-2.605905795882119	16958.0
-2.6339990458709175	16651.0
-2.661967173087786	16805.0
-2.689809124548543	16916.0
-2.7175238520194545	16671.0
-2.745110312056694	16348.0
-2.772567466045634	16209.0
-2.799894280239943	15783.0
-2.8270897258005143	15496.0
-2.854152778834195	15086.0
-2.8810824204323304	14759.0
-2.907877636709137	14081.0
-2.934537418839868	13837.0
-2.9610607630987915	13172.0
-2.9874466708969885	12999.0
-3.0136941488199454	12602.0
-3.0398022086649497	12334.0
-3.0657698674783096	12081.0
-3.0915961475923424	11856.0
-3.117280076662204	11774.0
-3.142820687702478	11911.0
-3.1682170191235968	12305.0
-3.193468114768035	12844.0
-3.218573023946312	13244.0
-3.24353080147279	14022.0
-3.268340507701249	14593.0
-3.293001208560273	15092.0
-3.317511975588411	15642.0
-3.341871885969141	15997.0
-3.3660800225656025	16197.0
-3.390135473955139	16761.0
-3.4140373344635973	16814.0
-3.437784704199442	16875.0
-3.4613766890876243	16918.0
-3.4848124009032437	17095.0
-3.5080909573050016	16721.0
-3.5312114818684024	16920.0
-3.5541731041187674	17072.0
-3.576974959563993	17162.0
-3.5996161897271137	17338.0
-3.622095942178606	17282.0
-3.6444133705685013	17388.0
-3.666567634658229	17189.0
-3.688557900352272	17318.0
-3.710383339729554	17405.0
-3.732043131074617	17429.0
-3.753536458908562	17425.0
-3.7748625140197403	17284.0
-3.796020493494235	17416.0
-3.817009600746074	17447.0
-3.8378290455472346	17233.0
-3.8584780440573843	17503.0
-3.8789558188534037	17340.0
-3.8992615989586428	17567.0
-3.9193946198719596	17208.0
-3.939354123596496	17406.0
-3.9591393586682146	17514.0
-3.9787495801842017	17393.0
-3.9981840498306984	17523.0
-4.017442035910909	17559.0
-4.03652281337254	17264.0
-4.055425663835106	17146.0
-4.074149875616969	17205.0
-4.092694743762142	17108.0
-4.111059570066819	17351.0
-4.129243663105667	17495.0
-4.147246338257865	17520.0
-4.165066917732865	17521.0
-4.182704730595926	17432.0
-4.200159112793358	17167.0
-4.217429407177542	17363.0
-4.234514963531649	17378.0
-4.251415138594146	17500.0
-4.2681292960829875	17393.0
-4.284656806719596	17341.0
-4.300997048252535	17283.0
-4.317149405480945	17304.0
-4.33311327027771	17401.0
-4.348888041612339	17252.0
-4.3644731255736104	17258.0
-4.379867935391918	17251.0
-4.395071891461377	17397.0
-4.410084421361633	17229.0
-4.42490495987942	17284.0
-4.43953294902984	17430.0
-4.45396783807737	17169.0
-4.468209083556596	17282.0
-4.482256149292672	17175.0
-4.496108506421516	17124.0
-4.50976563340971	17336.0
-4.5232270160741415	17296.0
-4.536492147601361	17401.0
-4.549560528566667	17041.0
-4.5624316669529	16957.0
-4.575105078168976	17064.0
-4.587580285068124	17139.0
-4.599856817965856	16949.0
-4.611934214657648	16872.0
-4.623812020436338	17275.0
-4.635489788109256	17028.0
-4.646967078015045	17168.0
-4.658243458040231	16901.0
-4.669318503635477	17053.0
-4.6801917978315775	16730.0
-4.6908629312551495	16942.0
-4.701331502144052	16738.0
-4.711597116362509	16895.0
-4.721659387415947	16961.0
-4.731517936465547	16588.0
-4.741172392342509	16834.0
-4.750622391562029	16564.0
-4.759867578336973	16333.0
-4.768907604591288	16734.0
-4.7777421299730936	16553.0
-4.786370821867502	16503.0
-4.794793355409141	16468.0
-4.803009413494385	16498.0
-4.811018686793286	16364.0
-4.818820873761235	16581.0
-4.826415680650302	16485.0
-4.833802821520299	16480.0
-4.840982018249549	16310.0
-4.847953000545353	16439.0
-4.8547155059541645	15980.0
-4.86126927987148	16025.0
-4.8676140755514155	16408.0
-4.873749654115998	16189.0
-4.879675784564164	16321.0
-4.885392243780451	15979.0
-4.890898816543402	15869.0
-4.896195295533662	16189.0
-4.901281481341792	16361.0
-4.906157182475772	15973.0
-4.910822215368207	16079.0
-4.915276404383249	15962.0
-4.919519581823197	15810.0
-4.923551587934821	15984.0
-4.927372270915365	16023.0
-4.930981486918279	15862.0
-4.934379100058618	15935.0
-4.937564982418168	15950.0
-4.94053901405026	15799.0
-4.9433010829842825	15796.0
-4.945851085229901	15991.0
-4.948188924780974	16023.0
-4.950314513619162	16036.0
-4.952227771717247	15747.0
-4.953928627042145	15842.0
-4.955417015557611	15789.0
-4.956692881226662	15742.0
-4.957756176013674	15777.0
-4.9586068598862	15736.0
-4.959244900816474	15685.0
-4.959670274782614	15722.0
-4.959882965769532	15862.0

